,smart_1_raw,smart_2_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_8_raw,smart_9_raw,smart_10_raw,smart_11_raw,smart_12_raw,smart_13_raw,smart_15_raw,smart_16_raw,smart_17_raw,smart_18_raw,smart_22_raw,smart_23_raw,smart_24_raw,smart_168_raw,smart_170_raw,smart_173_raw,smart_174_raw,smart_175_raw,smart_177_raw,smart_179_raw,smart_180_raw,smart_181_raw,smart_182_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_191_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_195_raw,smart_196_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_200_raw,smart_201_raw,smart_202_raw,smart_206_raw,smart_210_raw,smart_218_raw,smart_220_raw,smart_222_raw,smart_223_raw,smart_224_raw,smart_225_raw,smart_226_raw,smart_231_raw,smart_232_raw,smart_233_raw,smart_234_raw,smart_235_raw,smart_240_raw,smart_241_raw,smart_242_raw,smart_245_raw,smart_247_raw,smart_248_raw,smart_250_raw,smart_251_raw,smart_252_raw,smart_254_raw,smart_255_raw,smart_27_raw,smart_71_raw,smart_82_raw,smart_90_raw,smart_160_raw,smart_161_raw,smart_163_raw,smart_164_raw,smart_165_raw,smart_166_raw,smart_167_raw,smart_169_raw,smart_171_raw,smart_172_raw,smart_176_raw,smart_178_raw,smart_230_raw,smart_244_raw,smart_246_raw,smart_211_raw,smart_212_raw,failure
2233,228440048.0,,0.0,14.0,0.0,616154820.0,,53684.0,0.0,,14.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,37.0,,570.0,2922.0,37.0,228440048.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,53290.0,157326639528.0,659554100452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2234,43839064.0,,0.0,73.0,0.0,635724636.0,,47444.0,0.0,,73.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,29.0,,48.0,2924.0,29.0,43839064.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,47112.0,135612944896.0,572198548335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2235,9648856.0,,0.0,3.0,0.0,597001573.0,,24473.0,0.0,,3.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,29.0,,0.0,1287.0,29.0,9648856.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,24262.0,94709190104.0,343289349010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2236,206792930.0,,0.0,6.0,0.0,968788882.0,,28671.0,0.0,,6.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,36.0,,313.0,1761.0,36.0,206792930.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,28392.0,101460649880.0,355779004360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2237,233055716.0,,0.0,60.0,0.0,643611814.0,,22439.0,0.0,,60.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,23.0,,41.0,2054.0,23.0,233055716.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,22190.0,65363013848.0,272031395531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2238,68422912.0,,0.0,2.0,0.0,948758784.0,,23180.0,0.0,,2.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,35.0,,0.0,1136.0,35.0,68422912.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,23018.0,59965633528.0,275799314059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2239,113328864.0,,0.0,6.0,0.0,865472699.0,,25099.0,0.0,,6.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,31.0,,0.0,1300.0,31.0,113328864.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,24926.0,93530135432.0,443205249902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2240,60998848.0,,0.0,5.0,0.0,796818782.0,,7313.0,0.0,,5.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,24.0,,4.0,416.0,24.0,60998848.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,7238.0,39986793624.0,82148070594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2241,132861352.0,,0.0,37.0,0.0,735658768.0,,19393.0,0.0,,37.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,35.0,,58.0,1032.0,35.0,132861352.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,19232.0,81705417960.0,251679729126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2242,59112928.0,,0.0,3.0,0.0,321633593.0,,13012.0,0.0,,3.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,33.0,,1.0,843.0,33.0,59112928.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,12811.0,24581110888.0,162738415067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2243,186792952.0,,0.0,10.0,0.0,42353794.0,,17333.0,0.0,,10.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,40.0,,1.0,9667.0,40.0,186792952.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,15699.0,75105167136.0,174105365346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2244,183076752.0,,0.0,5.0,0.0,317526125.0,,19018.0,0.0,,5.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,34.0,,185.0,1304.0,34.0,183076752.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,18789.0,79094627032.0,267525998820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2245,155033784.0,,0.0,12.0,0.0,139505446.0,,28379.0,0.0,,12.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,34.0,,2.0,10333.0,34.0,155033784.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,26324.0,99379720976.0,426899242558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2246,58619912.0,,0.0,6.0,0.0,452769687.0,,25748.0,0.0,,5.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,26.0,,0.0,1192.0,26.0,58619912.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,25586.0,96833562688.0,525052443306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2247,8901400.0,,0.0,5.0,0.0,109572658.0,,21410.0,0.0,,5.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,32.0,,2.0,1103.0,32.0,8901400.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,21242.0,68377920240.0,274653047163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2248,28426232.0,,0.0,3.0,0.0,727067032.0,,21921.0,0.0,,3.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,25.0,,0.0,1240.0,25.0,28426232.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,21681.0,62537110040.0,257563000895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2249,69841880.0,,0.0,17.0,0.0,837763382.0,,28053.0,0.0,,17.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,3.0,,30.0,,3.0,10079.0,30.0,69841880.0,,0.0,0.0,3.0,0.0,,,,,,,,,,,,,,,,,26366.0,95122024112.0,410075499332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2250,172116824.0,,0.0,4.0,0.0,353116256.0,,37409.0,0.0,,4.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,33.0,,0.0,1701.0,33.0,172116824.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,37201.0,117429511256.0,599296638188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2251,151030088.0,,0.0,4.0,0.0,739476041.0,,33652.0,0.0,,4.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,37.0,,1.0,1684.0,37.0,151030088.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,33306.0,86750439744.0,403884648759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2252,89966232.0,,0.0,16.0,8.0,832459999.0,,40679.0,0.0,,16.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,35.0,,364.0,1991.0,35.0,89966232.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,40413.0,121474504520.0,717484013224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2253,36590384.0,,0.0,12.0,0.0,157792844.0,,41396.0,0.0,,12.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,47245426727.0,,40.0,,394.0,2386.0,40.0,36590384.0,,0.0,0.0,25.0,0.0,,,,,,,,,,,,,,,,,41052.0,130715837184.0,520445347348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2254,1238688.0,,0.0,10.0,0.0,283112092.0,,39962.0,0.0,,10.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,43.0,,1.0,10425.0,43.0,1238688.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,38016.0,127417432328.0,499538233072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2255,191475592.0,,0.0,41.0,0.0,110334618.0,,14565.0,0.0,,40.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,31.0,,60.0,741.0,31.0,191475592.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,14457.0,71183344440.0,199027947580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2256,26778256.0,,0.0,2.0,0.0,372717156.0,,9984.0,0.0,,2.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,30.0,,0.0,618.0,30.0,26778256.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,9866.0,63287381512.0,128878348822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2257,4365072.0,,0.0,2.0,0.0,463099572.0,,10207.0,0.0,,1.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,32.0,,0.0,528.0,32.0,4365072.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,10127.0,60298026968.0,114755655464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2258,193085352.0,,0.0,2.0,0.0,672282684.0,,8679.0,0.0,,2.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,24.0,,0.0,636.0,24.0,193085352.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,8522.0,23584615240.0,101127332965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2259,169026776.0,,0.0,2.0,0.0,425074686.0,,10603.0,0.0,,2.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,27.0,,0.0,683.0,27.0,169026776.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,10497.0,62198284760.0,143049299064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2260,37205808.0,,0.0,18.0,0.0,579693914.0,,42286.0,0.0,,18.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,34.0,,0.0,3283.0,34.0,37205808.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,41736.0,131003186024.0,824602573044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2261,14109528.0,,0.0,11.0,0.0,343155384.0,,34677.0,0.0,,11.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,28.0,,4.0,4124.0,28.0,14109528.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,34069.0,152517152768.0,383449791020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2262,111193912.0,,0.0,9.0,24.0,488102127.0,,39309.0,0.0,,9.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,34.0,,5.0,2241.0,34.0,111193912.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,38898.0,117765367584.0,399195844056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2263,101058848.0,,0.0,31.0,0.0,944957829.0,,33736.0,0.0,,32.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,29.0,,26.0,1628.0,29.0,101058848.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,33528.0,122595448496.0,333809258128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2264,72526328.0,,0.0,10.0,0.0,585154549.0,,34255.0,0.0,,10.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,34.0,,6.0,2018.0,34.0,72526328.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,33999.0,137290705576.0,391662982152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2265,9018688.0,,0.0,2.0,0.0,108697574.0,,933.0,0.0,,2.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,31.0,,1.0,148.0,31.0,9018688.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,881.0,23446413056.0,27103756364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2266,225695344.0,,0.0,3.0,0.0,244097765.0,,2771.0,0.0,,3.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,23.0,,1.0,236.0,23.0,225695344.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2720.0,23547640672.0,38205250965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2267,136560440.0,,0.0,4.0,0.0,358928400.0,,7823.0,0.0,,3.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,33.0,,25.0,435.0,33.0,136560440.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,7743.0,56128625736.0,145912451406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2268,174028816.0,,0.0,2.0,0.0,110640326.0,,763.0,0.0,,2.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,22.0,,1.0,200.0,22.0,174028816.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,687.0,23443814000.0,22875432653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2269,71099432.0,,0.0,7.0,0.0,935355831.0,,6711.0,0.0,,7.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,29.0,,52.0,409.0,29.0,71099432.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6628.0,47583830624.0,99216105636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2270,52014400.0,,0.0,2.0,0.0,395447233.0,,9957.0,0.0,,2.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,37.0,,1.0,635.0,37.0,52014400.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,9861.0,61545349264.0,138214178036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2271,37491920.0,,0.0,5.0,0.0,242400273.0,,2107.0,0.0,,5.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,36.0,,1.0,257.0,36.0,37491920.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2040.0,23465906376.0,42004613917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2272,186447312.0,,0.0,4.0,0.0,341791157.0,,12181.0,0.0,,4.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,27.0,,1.0,9417.0,27.0,186447312.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,10219.0,60604961848.0,140509627880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2273,48683928.0,,0.0,6.0,0.0,476704334.0,,5209.0,0.0,,6.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,30.0,,2.0,1036.0,30.0,48683928.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4808.0,23514867448.0,73705428568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2274,88046976.0,,0.0,3.0,0.0,746341971.0,,13483.0,0.0,,3.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,24.0,,161.0,656.0,24.0,88046976.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,13392.0,68837410152.0,147071802495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2275,207234632.0,,0.0,4.0,0.0,819750677.0,,26089.0,0.0,,3.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,38.0,,1.0,2268.0,38.0,207234632.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,25707.0,97789882072.0,322828700920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2276,117392496.0,,0.0,5.0,0.0,30190558.0,,26830.0,0.0,,5.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,31.0,,0.0,1565.0,31.0,117392496.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,26626.0,97561640088.0,431121053858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2277,198137880.0,,0.0,10.0,0.0,802826499.0,,28721.0,0.0,,10.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,28.0,,4.0,9936.0,28.0,198137880.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,27048.0,96336261224.0,390434891964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2278,167364616.0,,0.0,13.0,0.0,780745908.0,,29688.0,0.0,,12.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,85901115488.0,,27.0,,282.0,1572.0,27.0,167364616.0,,0.0,0.0,76.0,0.0,,,,,,,,,,,,,,,,,29439.0,96114121712.0,624513352478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2279,177257840.0,,0.0,6.0,0.0,223985874.0,,30346.0,0.0,,6.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,26.0,,317.0,1336.0,26.0,177257840.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,30182.0,103697338744.0,353025901022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2280,214714528.0,,0.0,13.0,0.0,731104009.0,,43489.0,0.0,,12.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,28.0,,2.0,3494.0,28.0,214714528.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,42897.0,133998734760.0,845954162314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2281,67237360.0,,0.0,7.0,0.0,314163380.0,,37880.0,0.0,,7.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,36.0,,4.0,1798.0,36.0,67237360.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,37622.0,134640208040.0,408155213058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2282,4577872.0,,0.0,17.0,0.0,415413140.0,,45665.0,0.0,,17.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,34.0,,458.0,2354.0,34.0,4577872.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,45231.0,134813706256.0,746051835186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2283,186269712.0,,0.0,12.0,0.0,971505334.0,,42404.0,0.0,,12.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,34.0,,2.0,1917.0,34.0,186269712.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,42185.0,131708422448.0,715646836526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2284,149265056.0,,0.0,5.0,0.0,549420797.0,,42412.0,0.0,,4.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,27.0,,1.0,1973.0,27.0,149265056.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,42178.0,132911314024.0,683157513770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2285,19332120.0,,0.0,13.0,0.0,910636209.0,,11786.0,0.0,,13.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,19.0,,6.0,919.0,19.0,19332120.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11521.0,23664312024.0,135781332746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2286,241424464.0,,0.0,3.0,0.0,217110089.0,,16802.0,0.0,,3.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,31.0,,190.0,937.0,31.0,241424464.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16642.0,75397420160.0,197549512572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2287,168503840.0,,0.0,13.0,0.0,714182553.0,,12620.0,0.0,,13.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,34.0,,4.0,752.0,34.0,168503840.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,12489.0,69976670912.0,154069256476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2288,106201312.0,,0.0,7.0,0.0,875945389.0,,12839.0,0.0,,6.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,26.0,,1.0,675.0,26.0,106201312.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,12737.0,64239043192.0,154129315720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2289,79178104.0,,0.0,2.0,0.0,666414276.0,,8155.0,0.0,,2.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,22.0,,1.0,502.0,22.0,79178104.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,8053.0,24953310328.0,103547337565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2290,158328576.0,,0.0,6.0,0.0,5693840.0,,26322.0,0.0,,7.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,31.0,,0.0,1281.0,31.0,158328576.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,26140.0,81364616056.0,332128051591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2291,137239024.0,,0.0,2.0,0.0,967707094.0,,38139.0,0.0,,1.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,37.0,,25.0,1720.0,37.0,137239024.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,37916.0,114469769912.0,470384893210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2292,177722264.0,,0.0,15.0,0.0,475900763.0,,37028.0,0.0,,15.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,35.0,,336.0,1759.0,35.0,177722264.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,36797.0,115208214184.0,715781417504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2293,152134640.0,,0.0,7.0,0.0,763614553.0,,32184.0,0.0,,7.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,30.0,,4.0,1836.0,30.0,152134640.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,31846.0,96711652112.0,375366932035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2294,4038760.0,,0.0,8.0,0.0,535984655.0,,32741.0,0.0,,8.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,23.0,,5.0,1782.0,23.0,4038760.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,32509.0,76360006752.0,422426494749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2295,221555968.0,,0.0,1.0,0.0,534194605.0,,3666.0,0.0,,1.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,33.0,,0.0,1334.0,33.0,221555968.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3398.0,42118376424.0,66990105712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2296,91667544.0,,0.0,7.0,0.0,56451287.0,,7260.0,0.0,,7.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,33.0,,42.0,433.0,33.0,91667544.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,7168.0,49368875120.0,102822801612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2297,106978632.0,,0.0,1.0,0.0,134426371.0,,7943.0,0.0,,1.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,28.0,,87.0,421.0,28.0,106978632.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,7878.0,57298267112.0,104918409686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2298,191640400.0,,0.0,1.0,0.0,697206029.0,,4409.0,0.0,,1.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,38.0,,0.0,410.0,38.0,191640400.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4340.0,45855243680.0,73965541274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2299,201836000.0,,0.0,1.0,0.0,612787783.0,,3799.0,0.0,,1.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,34.0,,0.0,353.0,34.0,201836000.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3711.0,44039542464.0,67490601082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2300,205819872.0,,0.0,3.0,0.0,365411106.0,,10765.0,0.0,,3.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,30.0,,2.0,1701.0,30.0,205819872.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,10340.0,48654990832.0,119523786798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2301,185458160.0,,0.0,5.0,0.0,629522045.0,,15285.0,0.0,,5.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,30.0,,2.0,904.0,30.0,185458160.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,15102.0,50208089048.0,156034796673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2302,176636664.0,,0.0,3.0,0.0,987281167.0,,21438.0,0.0,,3.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,20.0,,215.0,987.0,20.0,176636664.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,21304.0,86205533680.0,274811853832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2303,168046848.0,,0.0,1.0,0.0,365243818.0,,17156.0,0.0,,1.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,30.0,,0.0,1892.0,30.0,168046848.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,16823.0,77526979376.0,219028509822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2304,1896648.0,,0.0,9.0,0.0,881800347.0,,20160.0,0.0,,9.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,30.0,,2.0,1084.0,30.0,1896648.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,20010.0,70733898200.0,362618864690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
